Source,Target,Type,Id,Label,timeset,Weight
PTB,PPS,Directed,658,,,0.070432
PTB,DEM,Directed,659,,,0.089701
PTB,PCO,Directed,660,,,0.001993
PTB,DC,Directed,661,,,0.045183
PTB,SD,Directed,662,,,0.259801
PTB,PODE,Directed,663,,,0.039867
PTB,PSD,Directed,664,,,0.235216
PTB,PRTB,Directed,665,,,0.047176
PTB,PMN,Directed,666,,,0.033223
PTB,PTC,Directed,667,,,0.049169
PTB,PPL,Directed,668,,,0.059136
PTB,PR,Directed,669,,,0.133555
PTB,PSC,Directed,670,,,0.116944
PTB,PSDB,Directed,671,,,0.201329
PTB,PSL,Directed,672,,,0.063787
PODE,PDT,Directed,673,,,0.037874
PODE,PV,Directed,674,,,0.017276
PODE,PATRI,Directed,675,,,0.041196
PODE,PC DO B,Directed,676,,,0.047841
PODE,PSOL,Directed,677,,,0.031894
PODE,MDB,Directed,678,,,0.057807
PODE,PCB,Directed,679,,,0.001329
PODE,PHS,Directed,680,,,0.017276
PODE,PP,Directed,681,,,0.028571
PODE,PPS,Directed,682,,,0.01196
PODE,PRP,Directed,683,,,0.01794
PODE,PSL,Directed,684,,,0.015947
PODE,AVANTE,Directed,685,,,0.0299
PODE,PSB,Directed,686,,,0.033223
PODE,PROS,Directed,687,,,0.055814
PODE,PRB,Directed,688,,,0.026578
PODE,PTB,Directed,689,,,0.026578
PODE,PT,Directed,690,,,0.015282
PODE,DC,Directed,691,,,0.013289
PODE,DEM,Directed,692,,,0.019934
PODE,PCO,Directed,693,,,0.002658
PODE,SD,Directed,694,,,0.060465
PODE,PODE,Directed,695,,,0.093688
PODE,PSD,Directed,696,,,0.021927
PODE,PRTB,Directed,697,,,0.013953
PODE,PMN,Directed,698,,,0.009967
PODE,PTC,Directed,699,,,0.01794
PODE,PPL,Directed,700,,,0.01794
PODE,PR,Directed,701,,,0.027907
PODE,PSC,Directed,702,,,0.015282
PODE,PSDB,Directed,703,,,0.043189
PPS,PDT,Directed,704,,,0.08505
PPS,PV,Directed,705,,,0.06113
PPS,PATRI,Directed,706,,,0.110963
PPS,PC DO B,Directed,707,,,0.105648
PPS,PSOL,Directed,708,,,0.122259
PPS,MDB,Directed,709,,,0.172093
PPS,PCB,Directed,710,,,0.001329
PPS,PHS,Directed,711,,,0.04186
PPS,PRP,Directed,712,,,0.036545
PPS,PROS,Directed,713,,,0.283056
PPS,PP,Directed,714,,,0.107641
PPS,PPS,Directed,715,,,0.111628
PPS,PT,Directed,716,,,0.077741
PPS,PSL,Directed,717,,,0.024585
PPS,AVANTE,Directed,718,,,0.031894
PPS,PSB,Directed,719,,,0.152159
PPS,PRB,Directed,720,,,0.083721
PPS,PTB,Directed,721,,,0.097674
PPS,DC,Directed,722,,,0.023256
PPS,DEM,Directed,723,,,0.038538
PPS,PCO,Directed,724,,,0.001329
PPS,SD,Directed,725,,,0.235216
PPS,PODE,Directed,726,,,0.023256
PPS,PSD,Directed,727,,,0.128904
PPS,PRTB,Directed,728,,,0.055814
PPS,PMN,Directed,729,,,0.0299
PPS,PTC,Directed,730,,,0.038538
PPS,PPL,Directed,731,,,0.053821
PPS,PR,Directed,732,,,0.111628
PPS,PSC,Directed,733,,,0.063787
PPS,PSDB,Directed,734,,,0.157475
PPS,PSTU,Directed,735,,,0.001329
PRTB,PDT,Directed,736,,,0.019269
PRTB,PV,Directed,737,,,0.022591
PRTB,PATRI,Directed,738,,,0.037209
PRTB,PC DO B,Directed,739,,,0.035216
PRTB,PSOL,Directed,740,,,0.0299
PRTB,MDB,Directed,741,,,0.031894
PRTB,PHS,Directed,742,,,0.021262
PRTB,PROS,Directed,743,,,0.092359
PRTB,PP,Directed,744,,,0.023256
PRTB,PMN,Directed,745,,,0.007309
PRTB,PSL,Directed,746,,,0.02392
PRTB,AVANTE,Directed,747,,,0.02392
PRTB,PTB,Directed,748,,,0.032558
PRTB,PSB,Directed,749,,,0.031229
PRTB,PSD,Directed,750,,,0.022591
PRTB,PRB,Directed,751,,,0.0299
PRTB,PRP,Directed,752,,,0.02392
PRTB,PT,Directed,753,,,0.015282
PRTB,DC,Directed,754,,,0.016611
PRTB,DEM,Directed,755,,,0.015947
PRTB,SD,Directed,756,,,0.083721
PRTB,PODE,Directed,757,,,0.009302
PRTB,PPS,Directed,758,,,0.017276
PRTB,PRTB,Directed,759,,,0.049834
PRTB,PTC,Directed,760,,,0.024585
PRTB,PPL,Directed,761,,,0.015282
PRTB,PR,Directed,762,,,0.022591
PRTB,PSC,Directed,763,,,0.03588
PRTB,PSDB,Directed,764,,,0.038538
PTC,PDT,Directed,765,,,0.034551
PTC,PV,Directed,766,,,0.015947
PTC,PATRI,Directed,767,,,0.059801
PTC,PC DO B,Directed,768,,,0.049169
PTC,PSOL,Directed,769,,,0.049169
PTC,MDB,Directed,770,,,0.063123
PTC,PPS,Directed,771,,,0.017276
PTC,PHS,Directed,772,,,0.0299
PTC,PROS,Directed,773,,,0.072425
PTC,PP,Directed,774,,,0.027907
PTC,PTB,Directed,775,,,0.019269
PTC,PSL,Directed,776,,,0.016611
PTC,PSB,Directed,777,,,0.026578
PTC,PRB,Directed,778,,,0.026578
PTC,PRP,Directed,779,,,0.028571
PTC,PT,Directed,780,,,0.021262
PTC,DC,Directed,781,,,0.030565
PTC,DEM,Directed,782,,,0.013289
PTC,PCO,Directed,783,,,0.001329
PTC,SD,Directed,784,,,0.054485
PTC,PODE,Directed,785,,,0.038538
PTC,PR,Directed,786,,,0.037874
PTC,PSD,Directed,787,,,0.036545
PTC,PRTB,Directed,788,,,0.015947
PTC,PMN,Directed,789,,,0.013289
PTC,PTC,Directed,790,,,0.201329
PTC,PPL,Directed,791,,,0.019934
PTC,AVANTE,Directed,792,,,0.027243
PTC,PSC,Directed,793,,,0.027243
PTC,PSDB,Directed,794,,,0.043854
PTC,PSTU,Directed,795,,,0.001329
PPL,PDT,Directed,796,,,0.005316
PPL,PV,Directed,797,,,0.003322
PPL,PATRI,Directed,798,,,0.025249
PPL,PC DO B,Directed,799,,,0.013289
PPL,PSOL,Directed,800,,,0.015947
PPL,MDB,Directed,801,,,0.019269
PPL,PHS,Directed,802,,,0.003322
PPL,PRP,Directed,803,,,0.00598
PPL,PP,Directed,804,,,0.01196
PPL,PMN,Directed,805,,,0.001329
PPL,PSTU,Directed,806,,,0.001329
PPL,PTB,Directed,807,,,0.013289
PPL,PSB,Directed,808,,,0.012625
PPL,PROS,Directed,809,,,0.038538
PPL,PRB,Directed,810,,,0.007309
PPL,PT,Directed,811,,,0.006645
PPL,PPS,Directed,812,,,0.003987
PPL,DEM,Directed,813,,,0.002658
PPL,DC,Directed,814,,,0.004651
PPL,SD,Directed,815,,,0.036545
PPL,PODE,Directed,816,,,0.000664
PPL,PR,Directed,817,,,0.013289
PPL,PSD,Directed,818,,,0.008638
PPL,PRTB,Directed,819,,,0.007309
PPL,PTC,Directed,820,,,0.009967
PPL,PPL,Directed,821,,,0.085714
PPL,AVANTE,Directed,822,,,0.001993
PPL,PSC,Directed,823,,,0.007973
PPL,PSDB,Directed,824,,,0.006645
PPL,PSL,Directed,825,,,0.006645
PR,PDT,Directed,826,,,0.081063
PR,PV,Directed,827,,,0.066445
PR,PATRI,Directed,828,,,0.104983
PR,PC DO B,Directed,829,,,0.095017
PR,PSOL,Directed,830,,,0.100332
PR,MDB,Directed,831,,,0.231229
PR,PCB,Directed,832,,,0.001329
PR,PHS,Directed,833,,,0.045183
PR,PP,Directed,834,,,0.115615
PR,PTB,Directed,835,,,0.110299
PR,PSL,Directed,836,,,0.043189
PR,PSB,Directed,837,,,0.182724
PR,PROS,Directed,838,,,0.360133
PR,PSD,Directed,839,,,0.159468
PR,PRB,Directed,840,,,0.11495
PR,PRP,Directed,841,,,0.04186
PR,PT,Directed,842,,,0.09103
PR,DC,Directed,843,,,0.035216
PR,DEM,Directed,844,,,0.047841
PR,PCO,Directed,845,,,0.001329
PR,SD,Directed,846,,,0.29103
PR,PODE,Directed,847,,,0.027907
PR,PR,Directed,848,,,0.176744
PR,PPS,Directed,849,,,0.076412
PR,PRTB,Directed,850,,,0.048505
PR,PMN,Directed,851,,,0.019269
PR,PTC,Directed,852,,,0.049834
PR,PPL,Directed,853,,,0.045847
PR,AVANTE,Directed,854,,,0.047176
PR,PSC,Directed,855,,,0.08505
PR,PSDB,Directed,856,,,0.195349
PR,PSTU,Directed,857,,,0.001329
PSC,PDT,Directed,858,,,0.067774
PSC,PV,Directed,859,,,0.039867
PSC,PATRI,Directed,860,,,0.108306
PSC,PC DO B,Directed,861,,,0.067774
PSC,PSOL,Directed,862,,,0.083056
PSC,MDB,Directed,863,,,0.130897
PSC,PCB,Directed,864,,,0.000664
PSC,PHS,Directed,865,,,0.027907
PSC,PSL,Directed,866,,,0.047841
PSC,PROS,Directed,867,,,0.182724
PSC,PPS,Directed,868,,,0.042525
PSC,PRP,Directed,869,,,0.04186
PSC,PP,Directed,870,,,0.054485
PSC,AVANTE,Directed,871,,,0.028571
PSC,PSB,Directed,872,,,0.104319
PSC,PRB,Directed,873,,,0.06113
PSC,PTB,Directed,874,,,0.060465
PSC,DC,Directed,875,,,0.021262
PSC,DEM,Directed,876,,,0.031229
PSC,PCO,Directed,877,,,0.000664
PSC,SD,Directed,878,,,0.150166
PSC,PODE,Directed,879,,,0.021262
PSC,PR,Directed,880,,,0.072425
PSC,PSD,Directed,881,,,0.102326
PSC,PRTB,Directed,882,,,0.03588
PSC,PMN,Directed,883,,,0.01196
PSC,PTC,Directed,884,,,0.045847
PSC,PPL,Directed,885,,,0.033887
PSC,PT,Directed,886,,,0.046512
PSC,PSC,Directed,887,,,0.388704
PSC,PSDB,Directed,888,,,0.115615
PSC,PSTU,Directed,889,,,0.002658
PSDB,PDT,Directed,890,,,0.172757
PSDB,PV,Directed,891,,,0.132226
PSDB,PATRI,Directed,892,,,0.16412
PSDB,PC DO B,Directed,893,,,0.189369
PSDB,PSOL,Directed,894,,,0.231229
PSDB,MDB,Directed,895,,,0.422591
PSDB,PCB,Directed,896,,,0.003322
PSDB,PHS,Directed,897,,,0.089037
PSDB,PRP,Directed,898,,,0.075748
PSDB,PROS,Directed,899,,,0.4299
PSDB,PP,Directed,900,,,0.250498
PSDB,PMN,Directed,901,,,0.047841
PSDB,PSTU,Directed,902,,,0.00598
PSDB,AVANTE,Directed,903,,,0.064452
PSDB,PTB,Directed,904,,,0.237209
PSDB,PSB,Directed,905,,,0.296346
PSDB,PRB,Directed,906,,,0.152824
PSDB,PT,Directed,907,,,0.135548
PSDB,PSD,Directed,908,,,0.375415
PSDB,DEM,Directed,909,,,0.07907
PSDB,PCO,Directed,910,,,0.002658
PSDB,DC,Directed,911,,,0.053821
PSDB,SD,Directed,912,,,0.398671
PSDB,PODE,Directed,913,,,0.037209
PSDB,PPS,Directed,914,,,0.113621
PSDB,PRTB,Directed,915,,,0.055814
PSDB,PTC,Directed,916,,,0.065781
PSDB,PPL,Directed,917,,,0.06711
PSDB,PR,Directed,918,,,0.186047
PSDB,PSC,Directed,919,,,0.174751
PSDB,PSDB,Directed,920,,,0.687043
PSDB,PSL,Directed,921,,,0.09103
PSL,PDT,Directed,922,,,0.033223
PSL,PV,Directed,923,,,0.026578
PSL,PATRI,Directed,924,,,0.077076
PSL,PC DO B,Directed,925,,,0.039867
PSL,PSOL,Directed,926,,,0.05515
PSL,MDB,Directed,927,,,0.070432
PSL,PHS,Directed,928,,,0.0299
PSL,PRP,Directed,929,,,0.015947
PSL,PROS,Directed,930,,,0.095681
PSL,PP,Directed,931,,,0.026578
PSL,PT,Directed,932,,,0.031894
PSL,PSTU,Directed,933,,,0.001993
PSL,AVANTE,Directed,934,,,0.018605
PSL,PSB,Directed,935,,,0.051827
PSL,PSD,Directed,936,,,0.064452
PSL,PRB,Directed,937,,,0.04186
PSL,PTB,Directed,938,,,0.051827
PSL,DC,Directed,939,,,0.026578
PSL,DEM,Directed,940,,,0.018605
PSL,PCO,Directed,941,,,0.001329
PSL,SD,Directed,942,,,0.099003
PSL,PODE,Directed,943,,,0.013953
PSL,PPS,Directed,944,,,0.01794
PSL,PRTB,Directed,945,,,0.015947
PSL,PMN,Directed,946,,,0.011296
PSL,PTC,Directed,947,,,0.022591
PSL,PPL,Directed,948,,,0.01794
PSL,PR,Directed,949,,,0.037209
PSL,PSC,Directed,950,,,0.032558
PSL,PSDB,Directed,951,,,0.06113
PSL,PSL,Directed,952,,,0.066445
